,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_subsample,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
38,71.73626899719238,14.100325315651016,0.27222495079040526,0.06932860150856421,0.9,6,0.9,"{'colsample_bytree': 0.9, 'max_depth': 6, 'subsample': 0.9}",0.6869029852412283,0.6714415384862942,0.6866430555430438,0.6839615039090303,0.6921952545542394,0.6842288675467671,0.006928633326906816,37,0.843026446192932,0.8310887902879748,0.8070766158102542,0.8015005377719825,0.7720701304040894,0.8109525040934467,0.02469983378305927,0.8096643305053486,0.7980077476480354,0.8127651724774027,0.8039107175797823,0.7961630695443646,0.8041022075509867,0.0064217317801617615,30,0.8852610219516694,0.8777957113211897,0.8633156559833987,0.859534240258243,0.8481438782568596,0.8668101015542721,0.013226468047803298
39,66.2087730884552,12.230715811908901,0.2414238929748535,0.041531277378137464,0.9,6,,"{'colsample_bytree': 0.9, 'max_depth': 6, 'subsample': None}",0.6821692540738181,0.6668524643295426,0.6906478936193788,0.6764465044090525,0.7001536246909205,0.6832539482245426,0.011461204298237429,42,0.7738713013654122,0.8122227516085567,0.7905023729573882,0.7954490444479153,0.824023830134321,0.7992138601027186,0.017418811668603644,0.8045001844337882,0.7965320051650987,0.811289429994466,0.8018815716657444,0.8004058291828076,0.802921804088381,0.004914268843226048,48,0.8488286294041689,0.86741987548997,0.8541388056260087,0.8561678579663362,0.875213281069864,0.8603536899112696,0.009588653956379365
40,76.88080325126649,8.116811331329307,0.324353551864624,0.04703525351625827,0.9,7,0.6,"{'colsample_bytree': 0.9, 'max_depth': 7, 'subsample': 0.6}",0.6934601587772424,0.6729956246844923,0.6935160654583202,0.6885631485081203,0.7084678296554188,0.6914005654167188,0.011373667411176644,2,0.8557379609253635,0.8307972212842197,0.831569984265242,0.8599832804640448,0.8572092645765044,0.8470595423030748,0.01303644363461476,0.8105864994466986,0.7989300866998709,0.8146098505810736,0.8074156059767571,0.8007747648035418,0.8064633615015884,0.005888678663474298,2,0.894069359896698,0.8813926677426793,0.879455845054185,0.8978095457689648,0.8963799861655523,0.8898214809256159,0.007789209784936106
41,69.139883518219,6.605007753597973,0.269060754776001,0.022024785372370355,0.9,7,0.8,"{'colsample_bytree': 0.9, 'max_depth': 7, 'subsample': 0.8}",0.68889352590398,0.6740849539331997,0.6900759563931715,0.6870967582836163,0.6992358185497606,0.6878774026127457,0.008071193270058154,13,0.8492170109523329,0.8225743378364717,0.8440349215312193,0.8316415624784457,0.822389072999302,0.8339713811595543,0.010983392795531826,0.8105864994466986,0.7989300866998709,0.813503043718871,0.8059398634938203,0.7983766832687696,0.805467235325606,0.006066542667546672,5,0.8904261206419479,0.876688955499193,0.8859119206824995,0.8803781415725156,0.8762278072400277,0.8819265891272368,0.005485098256626946
42,71.76651744842529,14.902304465410282,0.281353235244751,0.0584219293647844,0.9,7,0.9,"{'colsample_bytree': 0.9, 'max_depth': 7, 'subsample': 0.9}",0.6881062368402735,0.6727914290421297,0.6835972832927173,0.6818642564786098,0.6987331859708601,0.6850184783249181,0.00847463395553844,29,0.8778309738150494,0.8396210601973993,0.8159718455018985,0.816120319194136,0.8328593746109655,0.8364807146638897,0.022662653082572894,0.8094798967170785,0.7974543442169342,0.811289429994466,0.8039107175797823,0.7978232798376683,0.8039915336691859,0.005730098641820725,32,0.9071204574801697,0.8847590500345861,0.8697256167857966,0.8711551763892091,0.8821766197832603,0.8829873840946044,0.013431879848636951
43,67.19996824264527,9.413285476704802,0.2712287425994873,0.04999863940328904,0.9,7,,"{'colsample_bytree': 0.9, 'max_depth': 7, 'subsample': None}",0.6832667589725572,0.6731204390228531,0.6829819569301294,0.686403777613561,0.6930186601765259,0.6837583185431253,0.006430571198797507,41,0.8322678663872453,0.8272594512345872,0.8131532444528484,0.8528561667553815,0.8317293587088437,0.8314532175077811,0.012738153968456602,0.8070822574695684,0.7970854085961999,0.8111049621840989,0.8055709278730862,0.7959786017339974,0.8033644315713901,0.005875087768105808,40,0.8804187419295333,0.8777495964952732,0.8688955499192991,0.8915379294443163,0.8813004380908462,0.8799804511758536,0.007257568692612321
44,74.12426238059997,5.7466790931525225,0.2934837818145752,0.030086751511008748,0.9,,0.6,"{'colsample_bytree': 0.9, 'max_depth': None, 'subsample': 0.6}",0.6913328782691663,0.6681218444882153,0.6974574550132782,0.6855687740199308,0.702941110245096,0.6890844124071374,0.011991334231139301,7,0.8277559849401702,0.8022849224818065,0.8357846330252082,0.8145068033321325,0.8245808863809051,0.8209826460320444,0.011571220135780099,0.8080044264109185,0.7991145545102379,0.8138719793396052,0.805201992252352,0.7991145545102379,0.8050615014046704,0.005604238064947911,16,0.8772827891532927,0.8637306894166474,0.8800092229651834,0.8698639612635463,0.8762739220659442,0.8734321169729228,0.005882368357334356
45,75.93553004264831,5.274886973806133,0.29360079765319824,0.02383125062110729,0.9,,0.8,"{'colsample_bytree': 0.9, 'max_depth': None, 'subsample': 0.8}",0.6889824574652617,0.6686020769175056,0.6893025100123226,0.6868838408960278,0.7001499516375419,0.6867841673857319,0.010202127877340242,21,0.841192583659575,0.8303664560127404,0.8134805005460823,0.8170823856786011,0.8151494508490118,0.8234542753492022,0.010690866148407786,0.8087421615639985,0.7980077476480354,0.8138719793396052,0.8050175244419848,0.8000368935620734,0.8051352613111394,0.005764523189923048,13,0.8841080981368751,0.8775190223656906,0.8671431865344709,0.869587272308047,0.8700023057412958,0.8736719770172758,0.006268792338870683
46,69.90955190658569,12.772989813067216,0.258082914352417,0.05119788891573895,0.9,,0.9,"{'colsample_bytree': 0.9, 'max_depth': None, 'subsample': 0.9}",0.6869029852412283,0.6714415384862942,0.6866430555430438,0.6839615039090303,0.6921952545542394,0.6842288675467671,0.006928633326906816,37,0.843026446192932,0.8310887902879748,0.8070766158102542,0.8015005377719825,0.7720701304040894,0.8109525040934467,0.02469983378305927,0.8096643305053486,0.7980077476480354,0.8127651724774027,0.8039107175797823,0.7961630695443646,0.8041022075509867,0.0064217317801617615,30,0.8852610219516694,0.8777957113211897,0.8633156559833987,0.859534240258243,0.8481438782568596,0.8668101015542721,0.013226468047803298
47,64.19271559715271,11.773788882836229,0.2467334270477295,0.06032909568503895,0.9,,,"{'colsample_bytree': 0.9, 'max_depth': None, 'subsample': None}",0.6821692540738181,0.6668524643295426,0.6906478936193788,0.6764465044090525,0.7001536246909205,0.6832539482245426,0.011461204298237429,42,0.7738713013654122,0.8122227516085567,0.7905023729573882,0.7954490444479153,0.824023830134321,0.7992138601027186,0.017418811668603644,0.8045001844337882,0.7965320051650987,0.811289429994466,0.8018815716657444,0.8004058291828076,0.802921804088381,0.004914268843226048,48,0.8488286294041689,0.86741987548997,0.8541388056260087,0.8561678579663362,0.875213281069864,0.8603536899112696,0.009588653956379365
48,72.88606705665589,4.586465528801134,0.25037398338317873,0.02400540925136862,,5,0.6,"{'colsample_bytree': None, 'max_depth': 5, 'subsample': 0.6}",0.6894807930193814,0.6664560768129147,0.6907112752352451,0.683846429112916,0.6993792887960542,0.6859747725953023,0.010953693642537878,25,0.7976386076289009,0.7731088730921225,0.7873752842949866,0.7851605412956502,0.7865385521970132,0.7859643717017346,0.007804077522597798,0.8076355588343784,0.7954251983028962,0.8123962368566685,0.8024349750968456,0.7998524257517063,0.803548878968499,0.005930858786102571,36,0.8581442538277071,0.846714318653447,0.8523864422411805,0.8516486050265161,0.8544616094074244,0.852671045831255,0.0037355349487388357
49,73.10824127197266,6.508332271465782,0.23420209884643556,0.021066582822485757,,5,0.8,"{'colsample_bytree': None, 'max_depth': 5, 'subsample': 0.8}",0.6879622186800775,0.6704112526318539,0.6849600076993956,0.682335799644834,0.6998575003203981,0.6851053557953118,0.00948046062962517,28,0.7632373207908915,0.7868189972310685,0.7678938784962678,0.7959276443197159,0.7920422517420798,0.7811840185160047,0.01315857512599079,0.8057912209516783,0.7965320051650987,0.8101826231322634,0.8039107175797823,0.8002213613724405,0.8033275856402525,0.004673962430737223,41,0.8423722560413208,0.8527092460225962,0.8414572284989624,0.8569056951810007,0.8565367765736684,0.8499962404635097,0.006766379239526018
50,73.75528326034546,13.299513765526894,0.23144497871398925,0.04908784749967981,,5,0.9,"{'colsample_bytree': None, 'max_depth': 5, 'subsample': 0.9}",0.6886234533970665,0.6600272899146471,0.6907726331742909,0.6836121264586398,0.7011523514411445,0.6848375708771577,0.013658562817793376,32,0.79340431465872,0.7376493121120173,0.7962967188883122,0.773843005081114,0.795296183159605,0.7792979067799537,0.022397573948154142,0.8074511250461085,0.7908135030437189,0.8116583656152001,0.8018815716657444,0.8004058291828076,0.802442078910716,0.007067032500651479,56,0.8564840435344032,0.8281300438090846,0.8557528245330874,0.8440396587502882,0.8583813696103297,0.8485575880474385,0.011391251534494377
51,72.516517162323,8.485984827607698,0.22790241241455078,0.03274388545601651,,5,,"{'colsample_bytree': None, 'max_depth': 5, 'subsample': None}",0.6851324084240158,0.6628773965616712,0.6882417611852861,0.6730246242869347,0.6926739712881921,0.68039003234922,0.010917660743562374,62,0.784132940301314,0.787734613904948,0.790118540343455,0.7603578064772356,0.7538588306668431,0.775240546338759,0.015067878491665512,0.8039468830689782,0.7939494558199595,0.8125807046670356,0.7974543442169342,0.7972698764065671,0.8010402528358949,0.006617921261881538,63,0.8524257517063273,0.8527092460225962,0.8522942125893475,0.8374913534701407,0.8373068941664745,0.8464454915909773,0.007387776665787828
52,67.2795660495758,17.826481892617046,0.2599832534790039,0.08682154711508,,6,0.6,"{'colsample_bytree': None, 'max_depth': 6, 'subsample': 0.6}",0.6928910615917826,0.6673611924350122,0.7016199320239909,0.678458185597209,0.7032210672172942,0.6887102877730578,0.013824543213178928,9,0.8049838130042869,0.7673510556210693,0.8391794026268694,0.7620931632230232,0.8443418296582479,0.8035898528266994,0.03453840895759147,0.8085577277757285,0.7956096661132632,0.8159011252536432,0.8005902969931747,0.8007747648035418,0.8042867161878704,0.007133366012153964,28,0.8644622763327799,0.8447774959649528,0.8822227346091769,0.8395665206363846,0.887525939589578,0.8637109934265744,0.01924491382578279
53,78.64212255477905,10.908616158140408,0.27944650650024416,0.04904323954757889,,6,0.8,"{'colsample_bytree': None, 'max_depth': 6, 'subsample': 0.8}",0.6859588622435729,0.6715700086389352,0.6998317340463273,0.6893426225389784,0.7006171970079241,0.6894640848951477,0.010624305744154208,5,0.7971013858243571,0.8019731033069569,0.8483140601220163,0.844958618148918,0.8154337864646336,0.8215561907733763,0.02136668347440992,0.8078199926226485,0.7989300866998709,0.8159011252536432,0.8066777347352887,0.8004058291828076,0.8059469536988517,0.006050922747138424,3,0.8592510606899096,0.8618860963799861,0.8869264468526631,0.8858196910306664,0.8702328798708785,0.872823234964821,0.011647689129694203
54,88.70378851890564,9.004562258648454,0.302794075012207,0.04135429755574842,,6,0.9,"{'colsample_bytree': None, 'max_depth': 6, 'subsample': 0.9}",0.6979976367097319,0.6692834822028508,0.6916449651094,0.6903327759907155,0.6983859253971955,0.6895289570819787,0.010631719430701956,3,0.8471774220258589,0.8487143961422208,0.812988388806101,0.8372450471181367,0.8112629049720771,0.8314776318128789,0.0162931876856071,0.8115086683880487,0.7974543442169342,0.8125807046670356,0.8070466703560228,0.7983766832687696,0.8053934141793622,0.006388271739942135,8,0.8874285187234827,0.8883560064560756,0.8662670048420568,0.8799631081392668,0.8677887940973023,0.8779606864516369,0.00940129567870284
55,85.47676372528076,10.010007287939768,0.2889703273773193,0.03412940753813594,,6,,"{'colsample_bytree': None, 'max_depth': 6, 'subsample': None}",0.6899941413926948,0.668608828131678,0.6866190051920271,0.6886380427819068,0.703553974615188,0.687482798422699,0.011161514507844816,14,0.8351834620383844,0.8206798022726093,0.792580058550378,0.8334961661667956,0.8263152170845066,0.8216509412225348,0.015435370245811923,0.8081888601991885,0.7957941339236303,0.8105515587529976,0.8035417819590481,0.8004058291828076,0.8036964328035344,0.005300433422806115,34,0.8801420402139827,0.8714779801706248,0.8546460687110906,0.8778879409730228,0.8763661517177773,0.8721040363572996,0.009180427731155122
56,66.75235171318054,16.856403499153632,0.2566176414489746,0.06656120866168243,,7,0.6,"{'colsample_bytree': None, 'max_depth': 7, 'subsample': 0.6}",0.6881654263414313,0.6661315118012945,0.689702961189985,0.6770766572225114,0.7037559716744971,0.6849665056459439,0.01267057883166804,30,0.8091818351548803,0.8300310614442684,0.8028784908776255,0.7878345853439142,0.8803822562261667,0.822061645809371,0.032156429555180194,0.8080044264109185,0.7963475373547316,0.8120273012359344,0.8015126360450101,0.799299022320605,0.80343818467344,0.00575745028343427,39,0.86810551558753,0.8807009453539313,0.8640534931980631,0.8565367765736684,0.9109522711551764,0.8760698003736739,0.01911854994875687
57,69.63518829345703,16.865558182256542,0.24805803298950196,0.06207976778590095,,7,0.8,"{'colsample_bytree': None, 'max_depth': 7, 'subsample': 0.8}",0.6917421912006965,0.6727483752021665,0.6742413910410157,0.686576946416995,0.6991200003623952,0.6848857808446537,0.01013018320924997,31,0.8455677526373647,0.8240472880808453,0.7742126037563396,0.8620213196384889,0.8307821259910892,0.8273262180208256,0.029598156574736953,0.8107709332349686,0.7996679579413393,0.809444751890795,0.8068622025456558,0.7991145545102379,0.8051720800245994,0.004887706446753838,12,0.8875668695812581,0.8762278072400277,0.8475905003458611,0.8973483975097994,0.8802859119206825,0.8778038973195258,0.0167260092561152
58,88.12340068817139,10.035658422369963,0.3145430088043213,0.04145548209143844,,7,0.9,"{'colsample_bytree': None, 'max_depth': 7, 'subsample': 0.9}",0.6923732633074725,0.6757684207563549,0.6982283656130718,0.6847712073063319,0.7066064278029447,0.6915495369572351,0.010648799187285962,1,0.8456031821530708,0.8440684186154748,0.8643809969567064,0.8501903249742907,0.885689623084626,0.8579865091568337,0.015596105381323118,0.8109553670232387,0.7998524257517063,0.8147943183914407,0.8059398634938203,0.8015126360450101,0.8066109221410432,0.0056207168545506754,1,0.8877052204390334,0.8870647913304127,0.8976250864652986,0.8891860733225732,0.9133963569287525,0.8949955056972142,0.00995288917942978
59,79.5071304321289,14.542908393293015,0.2714255332946777,0.06060813131230072,,7,,"{'colsample_bytree': None, 'max_depth': 7, 'subsample': None}",0.6874724173177614,0.6697349871337056,0.6814792141940769,0.6888099680520132,0.6938045068443586,0.6842602187083832,0.008256248705375543,36,0.8731774195908907,0.8311148351401957,0.8171293520035755,0.8470167254210565,0.8216793875933945,0.8380235439498225,0.02033765594688054,0.8083732939874585,0.7963475373547316,0.8090758162700609,0.8048330566316177,0.7954251983028962,0.8028109805093528,0.00584126983447654,52,0.9037078029883785,0.8789485819691031,0.8700945353931289,0.8872492506340789,0.8764583813696103,0.88329171047086,0.011594839711254419
60,66.69356155395508,17.76487437995833,0.25682730674743653,0.0776048406993734,,,0.6,"{'colsample_bytree': None, 'max_depth': None, 'subsample': 0.6}",0.6928910615917826,0.6673611924350122,0.7016199320239909,0.678458185597209,0.7032210672172942,0.6887102877730578,0.013824543213178928,9,0.8049838130042869,0.7673510556210693,0.8391794026268694,0.7620931632230232,0.8443418296582479,0.8035898528266994,0.03453840895759147,0.8085577277757285,0.7956096661132632,0.8159011252536432,0.8005902969931747,0.8007747648035418,0.8042867161878704,0.007133366012153964,28,0.8644622763327799,0.8447774959649528,0.8822227346091769,0.8395665206363846,0.887525939589578,0.8637109934265744,0.01924491382578279
61,77.40284428596496,10.949273398192476,0.2811850070953369,0.056451694451931905,,,0.8,"{'colsample_bytree': None, 'max_depth': None, 'subsample': 0.8}",0.6859588622435729,0.6715700086389352,0.6998317340463273,0.6893426225389784,0.7006171970079241,0.6894640848951477,0.010624305744154208,5,0.7971013858243571,0.8019731033069569,0.8483140601220163,0.844958618148918,0.8154337864646336,0.8215561907733763,0.02136668347440992,0.8078199926226485,0.7989300866998709,0.8159011252536432,0.8066777347352887,0.8004058291828076,0.8059469536988517,0.006050922747138424,3,0.8592510606899096,0.8618860963799861,0.8869264468526631,0.8858196910306664,0.8702328798708785,0.872823234964821,0.011647689129694203
62,86.2867823600769,8.861399994379981,0.2920996189117432,0.03522872132763105,,,0.9,"{'colsample_bytree': None, 'max_depth': None, 'subsample': 0.9}",0.6979976367097319,0.6692834822028508,0.6916449651094,0.6903327759907155,0.6983859253971955,0.6895289570819787,0.010631719430701956,3,0.8471774220258589,0.8487143961422208,0.812988388806101,0.8372450471181367,0.8112629049720771,0.8314776318128789,0.0162931876856071,0.8115086683880487,0.7974543442169342,0.8125807046670356,0.8070466703560228,0.7983766832687696,0.8053934141793622,0.006388271739942135,8,0.8874285187234827,0.8883560064560756,0.8662670048420568,0.8799631081392668,0.8677887940973023,0.8779606864516369,0.00940129567870284
63,84.62449932098389,9.94497121927715,0.2773900985717773,0.0391432192634976,,,,"{'colsample_bytree': None, 'max_depth': None, 'subsample': None}",0.6899941413926948,0.668608828131678,0.6866190051920271,0.6886380427819068,0.703553974615188,0.687482798422699,0.011161514507844816,14,0.8351834620383844,0.8206798022726093,0.792580058550378,0.8334961661667956,0.8263152170845066,0.8216509412225348,0.015435370245811923,0.8081888601991885,0.7957941339236303,0.8105515587529976,0.8035417819590481,0.8004058291828076,0.8036964328035344,0.005300433422806115,34,0.8801420402139827,0.8714779801706248,0.8546460687110906,0.8778879409730228,0.8763661517177773,0.8721040363572996,0.009180427731155122
